https://api.github.com/repos/rails/rails,41475,add-uncountable::main,0,merged,activemodel::,"Hello! 👋 I was confused, when got error: ```ruby 2.7.1 :001 > require 'active_model' => true 2.7.1 :002 > ActiveModel.version => Gem::Version.new(""6.1.1"") 2.7.1 :003 > class User 2.7.1 :004 >   extend ActiveModel::Naming 2.7.1 :005 > end => User 2.7.1 :006 > User.model_name.plural => ""users"" 2.7.1 :007 > User.model_name.singular => ""user"" 2.7.1 :008 > User.model_name.uncountable? Traceback (most recent call last): 21: from /home/artem/.rvm/gems/ruby-2.7.1/bin/ruby_executable_hooks:24:in `<main>' 20: from /home/artem/.rvm/gems/ruby-2.7.1/bin/ruby_executable_hooks:24:in `eval' 19: from /home/artem/.rvm/gems/ruby-2.7.1/bin/irb:23:in `<main>' 18: from /home/artem/.rvm/gems/ruby-2.7.1/bin/irb:23:in `load' 17: from /home/artem/.rvm/gems/ruby-2.7.1/gems/irb-1.3.2/exe/irb:11:in `<top (required)>' (irb):8:in `<main>': undefined method `uncountable?' for #<ActiveModel::Name:0x000056202b0bd3e8> (NoMethodError) # But in this case it work 2.7.1 :009 > ActiveModel::Naming.uncountable?(User) => false ``` This PR fixed undefined method error. Also, I think it's worth making a backport for Rails 5. What do you think? Thanks. I don't think we need the `attr_accessor` for `uncountable`. Let's define only `uncountable?`::Sounds good. I fixed. I need squash my commits?::Yes please::Squashed and rebased::",89db42b5e1f548e00cf6a25da07dafb1444e146a::
https://api.github.com/repos/rails/rails,41115,failing-test-on-ruby-master::main,0,merged,activerecord::,"https://github.com/ruby/bigdecimal/pull/180 is causing a test to fail when running activerecord against ruby master (eg. [here](https://buildkite.com/rails/rails/builds/74067#24ffeea4-7f61-4804-990f-84f00f26d545)). I've reported that to the author here: https://github.com/ruby/bigdecimal/issues/70#issuecomment-759832301 - but I'm not sure if it's considered correct behavior or not. In the meantime, I replaced it with tests where there should be no doubt about which direction to round in. cc @gmcgibbon since you added the test originally.While this makes sense from a Ruby perspective, I think it would be better not to switch on the assertions, but on the behaviour in the validator. Less Rails apps will be broken when they upgrade ruby versions this way if we keep the same casting expectations across versions.::I started writing that, but I think the new `BigDecimal` code is more correct. If anything, we should backport the fix for older `BigDecimal` versions. But then that would break all Rails apps (or fix the bug for all Rails apps, depending on how you look at it). If we do decide to keep it consistent across all ruby versions, we'll want to also update other places where we call `BigDecimal(float, precision). For example https://github.com/rails/rails/blob/master/activemodel/lib/active_model/type/decimal.rb#L46::You're right, the old behaviour is a bug. This looks good to me. Thanks!::",f9b4de06dcd12effb9d9e0865c600807e78461d9::
https://api.github.com/repos/rails/rails,41013,5-2-stable-fix-connection-pool-reaper::5-2-stable,0,closed,activerecord::,"Bring patches to rails 5.2 from rails 6+ to: · Make reaper use a single thread for all ConnectionPool Reapers (#36296) · Use WeakRef in Reaper to avoid leaking connection pools (#36345) ### Summary Backport of one bug and one feature solved in Rails 6+, non existent in Rails 5.1.7. After suffering the connection pool leakage issue in a real production environment that killed the servers in a few hours periodically, I forked Rails 5.2 to fix the issue using Reaper code from the corresponding fix in Rails 6+. While I was fixing the bug, I also brought the enhancement to use a single thread for connection pool reapers, which is really useful since we had a lot (nearly 100 per server) reaper threads running. Now down to one per application. I have tested the code in our production environment and it is working as expected. The code changes really belong to #36296 and #36345, there was no reason to add or remove code. ### Other Information Rails 5.2 is unable to close open threads generated by stablish_connection. I have suffered this issue in a production environment with thousands of users after upgrading 9 applications, having servers fail every few hours continuously. I have tested the same applications on Rails 5.1.7 and it worked as expected, however I didn't feel like downgrading was the answer. After researching I found #36345 had been fixed in Rails 6.1 and backported to Rails 6.0, but not to Rails 5.2. While I understand that Rails 5.2 is not under development, this bug can break a production environment, and I would really like for it to be fixed in Rails 5.2 so other users don't have to deal with it. I also found stackoverflow unresolved posts related to this issue, before answering them I'd love to point them to the official repo and not to my forked repo. Thanks for your time.",c98f55e6d3afee6915d05774bf16d0e58ac993bc::
https://api.github.com/repos/rails/rails,40897,backport-preload-links-header-config::6-1-stable,1,merged,actionview::docs::railties::,"PR #39939 added support for the `Link` header being generated automatically when using `stylesheet_link_tag` and `javascript_include_tag`. However not everything should be preloaded, e.g. a link to a legacy IE stylesheet has no need to be preloaded because IE doesn't support the header and in some browsers it will trigger the preload even though it's not used since it's inside an IE conditional comment. This leads to increased bandwith costs and slower application performance. To allow more flexibility for sites that may have complex needs for the `Link` header this commit adds a configuration option that disables it completely and leaves it up to the application to decide how to handle generating a `Link` header. NOTE: This is a backport of #40882 with the config added to `new_framework_defaults_6_1.rb` plus additional tests to ensure that the header isn't set when an application is being upgraded.",c55e32ec94c80168d3fbb7eace02cb5e72034e48::
https://api.github.com/repos/rails/rails,40882,add-preload-links-header-config::master,1,merged,actionview::docs::railties::,"PR #39939 added support for the `Link` header being generated automatically when using `stylesheet_link_tag` and `javascript_include_tag`. However not everything should be preloaded, e.g. a link to a legacy IE stylesheet has no need to be preloaded because IE doesn't support the header and in some browsers it will trigger the preload even though it's not used since it's inside an IE conditional comment. This leads to increased bandwith costs and slower application performance. To allow more flexibility for sites that may have complex needs for the `Link` header this commit adds a configuration option that disables it completely and leaves it up to the application to decide how to handle generating a `Link` header. NOTE: The intention is to backport this to 6-1-stable and add a new entry to `new_framework_defaults_6_1.rb` so that upgrading applications can opt into the default option of it being enabled since they're the most likely to be affected by the legacy IE issue.",200083c232a5879a77b01bd5d38b6a259ab769d9::
https://api.github.com/repos/rails/rails,40542,add-legacy_connection_handling-to-configuring-rails-apps-guide::master,0,merged,docs::,"While adopting the new framework defaults of Rails 6.1 in my current project, I noticed that there is no info about `legacy_connection_handling` in the guide. (We should backport this to 6-1-stable)",daaee9251d9b1a1abb190adf3389d5515ad5bcc8::
https://api.github.com/repos/rails/rails,40244,method-defined-inherits::master,0,merged,activerecord::,"Ruby 2.6 added a second parameter to `method_defined?` exactly for this use case. It avoid allocating an Array and then doing a linear search. It's a small but noticeable chunk of boot time (`0.4%` for us): ``` $ bundle exec stackprof .....dump --method='ActiveRecord::AutosaveAssociation::ClassMethods#define_non_cyclic_method' ActiveRecord::AutosaveAssociation::ClassMethods#define_non_cyclic_method (/tmp/bundle/ruby/3.0.0/bundler/gems/rails-1b2879404fd7/activerecord/lib/active_record/autosave_association.rb:158) samples:     2 self (0.0%)  /    208 total (0.4%) callers: 127  (   61.1%)  ActiveRecord::AutosaveAssociation::ClassMethods#add_autosave_association_callbacks 81  (   38.9%)  ActiveRecord::AutosaveAssociation::ClassMethods#define_autosave_validation_callbacks callees (206 total): 186  (   90.3%)  Module#instance_methods 10  (    4.9%)  Module#define_method 10  (    4.9%)  Array#include? ``` cc @rafaelfranca @tenderlove This is a large diff and a lot of duplication, which will be dropped again next time Rails bumps its minimum Ruby version. How about conditionally defining a small private helper method instead: ```ruby if Module.method(:method_defined?).arity == 1 # MRI 2.5 def non_cyclic_method_already_defined?(name) instance_methods(false).include?(name) end else def non_cyclic_method_already_defined?(name) method_defined?(name, false) end end ```::I understand the concern, I kinda had the same reaction when writing it. I'm not too fan about the private helper method though. Often time in such case people use refinements to backport Ruby features. I'll push a refinement version.::```suggestion instance_methods(false).include?(method.to_sym) ```::The house style seems to be to use an anonymous module for refinements: https://github.com/rails/rails/blob/315f8b46038d0ce8ba5ec11e8909715b21be221b/activejob/lib/active_job/arguments.rb#L73 https://github.com/rails/rails/blob/315f8b46038d0ce8ba5ec11e8909715b21be221b/activesupport/lib/active_support/core_ext/enumerable.rb#L233 https://github.com/rails/rails/pull/40182::🤦 ::Oh right, totally forgot.::",d6252aedadf1c02b45afdb6d842a2f42be9305ea::
https://api.github.com/repos/rails/rails,40167,active-storage-azure-config-5.2::5-2-stable,0,merged,activestorage::,"### Summary This is a backport of updates made to [master](https://github.com/rails/rails/pull/35096). In order to set custom options (e.g. a custom domain name) on the azure storage client, the ActiveStorage adapter must allow more options to be passed to the initializer. Currently `ActiveStorage::Service::AzureStorage` only allows for a fixed set of options. Here we add the ability to pass additional options to the initializer. ### Other Information This change allows government entities using the `core.usgovcloudapi.net` domain to use this service.",848348b050fc98d3b0bbe686fb806ce4073006af::
https://api.github.com/repos/rails/rails,40085,backport-38254::6-0-stable,0,merged,activesupport::,"This backports #38254 to `6-0-stable`, since it is a simple fix for a potentially flakey bug on Linux. Closes #40082.",3fed62cfb1f43d8df5a5ff31229a5ad03264186e::
https://api.github.com/repos/rails/rails,39990,fix-cve-2020-1867::5-1-stable,0,closed,actioncable::actionmailer::actionpack::actionview::activejob::activemodel::activerecord::activesupport::docs::rails-ujs::railties::,"### Summary This backports [JackMcs fix](https://github.com/rails/rails/commit/fbc7bec074b5ef9ae22f79ca5d9bafec7b276dd3) of [CVE-2020-8167](https://groups.google.com/g/rubyonrails-security/c/x9DixQDG9a0) to the Rails 5.1 line. ### Other Information [Today, the security vulnerability scanner brakeman released their new version 4.9.0](https://rubygems.org/gems/brakeman/versions/4.9.0), which included a warning for this CVE that was initially disclosed on May 18th. I think some people will get a warning like we did with the new version: ``` Confidence: Medium Category: Cross-Site Request Forgery Check: CSRFTokenForgeryCVE Message: Rails 5.1.X has a vulnerability that may allow CSRF token forgery. Upgrade to Rails 5.2.4.3 or patch ``` For convenience, I thought it might be useful to issue a new gem release for those who are not able to update, although I know that version 5.1 is no longer supported for some time now. It seems that this version is not very happy with the current CI though 🙈",abf3f79f95aa408424344569d41d282bb5d21372::a4b7e5c5d600144d1ce4a6ee0ad4f71e7744a5d0::
